x,y,z,gene
2198.0,2433.0,16,para
2156.0,2428.0,16,para
3728.0,2389.0,17,para
3726.0,2400.0,17,para
3710.0,2394.0,17,para
3615.0,2517.0,17,para
3603.0,2680.0,17,para
3579.0,2620.0,17,para
3554.0,2669.0,17,para
3534.0,2700.0,17,para
3513.0,2794.0,17,para
3508.0,2588.0,17,para
3405.0,2662.0,17,para
3118.0,2920.0,17,para
2900.0,2203.0,17,para
2772.0,2781.0,17,para
2755.0,2759.0,17,para
2749.0,2767.0,17,para
2540.0,2812.0,17,para
2524.0,2900.0,17,para
2191.0,2419.0,17,para
2183.0,2418.0,17,para
2170.0,2444.0,17,para
3718.0,2419.0,18,para
3685.0,2444.0,18,para
3644.0,2668.0,18,para
3629.0,2809.0,18,para
3576.0,2733.0,18,para
3559.0,2666.0,18,para
3531.0,2623.0,18,para
3523.0,2729.0,18,para
3467.0,2624.0,18,para
3461.0,2661.0,18,para
3336.0,2663.0,18,para
3208.0,2874.0,18,para
3137.0,2923.0,18,para
2894.0,2737.0,18,para
2742.0,2774.0,18,para
2585.0,2876.0,18,para
2403.0,2796.0,18,para
2382.0,2756.0,18,para
2376.0,2783.0,18,para
2211.0,2480.0,18,para
2192.0,2499.0,18,para
3702.0,2426.0,19,para
3688.0,2441.0,19,para
3644.0,2674.0,19,para
3612.0,2693.0,19,para
3593.0,2677.0,19,para
3562.0,2698.0,19,para
3558.0,2726.0,19,para
3553.0,2689.0,19,para
3544.0,2615.0,19,para
3543.0,2769.0,19,para
3509.0,2740.0,19,para
3438.0,2687.0,19,para
3390.0,2676.0,19,para
3343.0,2654.0,19,para
3186.0,2848.0,19,para
3165.0,2867.0,19,para
3159.0,2826.0,19,para
3144.0,2920.0,19,para
3105.0,2905.0,19,para
2898.0,2215.0,19,para
2763.0,2769.0,19,para
2744.0,2763.0,19,para
2560.0,2827.0,19,para
2508.0,2888.0,19,para
2507.0,2824.0,19,para
2475.0,2881.0,19,para
2290.0,2693.0,19,para
2282.0,2704.0,19,para
2232.0,2541.0,19,para
3722.0,2699.0,20,para
3718.0,2406.0,20,para
3701.0,2366.0,20,para
3644.0,2476.0,20,para
3642.0,2517.0,20,para
3641.0,2524.0,20,para
3598.0,2497.0,20,para
3586.0,2495.0,20,para
3576.0,2664.0,20,para
3560.0,2638.0,20,para
3553.0,2576.0,20,para
3526.0,2741.0,20,para
3321.0,2656.0,20,para
2892.0,2210.0,20,para
2746.0,2781.0,20,para
2744.0,2766.0,20,para
2743.0,2760.0,20,para
2572.0,2860.0,20,para
2504.0,2890.0,20,para
2358.0,2787.0,20,para
2289.0,2721.0,20,para
2287.0,2714.0,20,para
2153.0,2415.0,20,para
3701.0,2398.0,21,para
3699.0,2348.0,21,para
3696.0,2394.0,21,para
3656.0,2685.0,21,para
3651.0,2372.0,21,para
3630.0,2731.0,21,para
3630.0,2712.0,21,para
3595.0,2542.0,21,para
3593.0,2684.0,21,para
3575.0,2670.0,21,para
3567.0,2719.0,21,para
3563.0,2711.0,21,para
3559.0,2651.0,21,para
3541.0,2771.0,21,para
3505.0,2768.0,21,para
3160.0,2863.0,21,para
2543.0,2900.0,21,para
2494.0,2892.0,21,para
2479.0,2878.0,21,para
2478.0,2820.0,21,para
2475.0,2820.0,21,para
2395.0,2821.0,21,para
2208.0,2556.0,21,para
2162.0,2409.0,21,para
2156.0,2396.0,21,para
4091.0,2732.0,22,para
3729.0,2395.0,22,para
3699.0,2391.0,22,para
3696.0,2357.0,22,para
3654.0,2370.0,22,para
3591.0,2686.0,22,para
3572.0,2620.0,22,para
3544.0,2766.0,22,para
3515.0,2765.0,22,para
3509.0,2649.0,22,para
3386.0,2690.0,22,para
2900.0,2223.0,22,para
2600.0,2828.0,22,para
2591.0,2863.0,22,para
2494.0,2897.0,22,para
2173.0,2505.0,22,para
2154.0,2493.0,22,para
3703.0,2414.0,23,para
3703.0,2347.0,23,para
3701.0,2352.0,23,para
3700.0,2423.0,23,para
3700.0,2419.0,23,para
3700.0,2395.0,23,para
3683.0,2702.0,23,para
3679.0,2655.0,23,para
3650.0,2747.0,23,para
3646.0,2456.0,23,para
3588.0,2548.0,23,para
3586.0,2514.0,23,para
3577.0,2604.0,23,para
3564.0,2706.0,23,para
3559.0,2634.0,23,para
3557.0,2760.0,23,para
3550.0,2750.0,23,para
3507.0,2647.0,23,para
3451.0,2643.0,23,para
3362.0,2673.0,23,para
2775.0,2776.0,23,para
2762.0,2724.0,23,para
2746.0,2760.0,23,para
2700.0,2828.0,23,para
2690.0,2806.0,23,para
2433.0,2830.0,23,para
3731.0,2368.0,24,para
3696.0,2414.0,24,para
3625.0,2490.0,24,para
3579.0,2543.0,24,para
3541.0,2620.0,24,para
3429.0,2653.0,24,para
3420.0,2652.0,24,para
2772.0,2776.0,24,para
2772.0,2717.0,24,para
3815.0,2529.0,25,para
3659.0,2461.0,25,para
3629.0,2454.0,25,para
3526.0,2604.0,25,para
3523.0,2596.0,25,para
3403.0,2660.0,25,para
3401.0,2679.0,25,para
3352.0,2664.0,25,para
2965.0,2788.0,25,para
2765.0,2724.0,25,para
2744.0,2761.0,25,para
3818.0,2533.0,26,para
3711.0,2412.0,26,para
3576.0,2574.0,26,para
3528.0,2638.0,26,para
3516.0,2600.0,26,para
3508.0,2626.0,26,para
3394.0,2688.0,26,para
3385.0,2690.0,26,para
2742.0,2761.0,26,para
3816.0,2537.0,27,para
3690.0,2665.0,27,para
3591.0,2565.0,27,para
3543.0,2596.0,27,para
3483.0,2635.0,27,para
3443.0,2615.0,27,para
3395.0,2683.0,27,para
3348.0,2669.0,27,para
2772.0,2713.0,27,para
2746.0,2745.0,27,para
2743.0,2787.0,27,para
3656.0,2462.0,28,para
2756.0,2761.0,28,para
3725.0,2654.0,29,para
3133.0,2864.0,29,para
3402.0,2675.0,30,para
4207.0,2735.0,31,para
3713.0,2606.0,31,para
2755.0,2764.0,32,para
4135.0,2720.0,33,para
3992.0,2478.0,34,para
4151.0,2696.0,35,para
4128.0,2697.0,35,para
2806.0,2710.0,35,para
2752.0,2764.0,36,para
3960.0,2517.0,38,para
4013.0,2620.0,11,axo
3651.0,2762.0,11,axo
3649.0,2758.0,11,axo
3646.0,2754.0,11,axo
3312.0,2722.0,11,axo
3308.0,2668.0,11,axo
3307.0,2671.0,11,axo
3300.0,2716.0,11,axo
3291.0,2661.0,11,axo
3290.0,2658.0,11,axo
2910.0,2806.0,11,axo
4018.0,2617.0,12,axo
4016.0,2629.0,12,axo
3641.0,2766.0,12,axo
3610.0,2624.0,12,axo
3604.0,2715.0,12,axo
3550.0,2550.0,12,axo
3328.0,2703.0,12,axo
3303.0,2755.0,12,axo
3303.0,2659.0,12,axo
2918.0,2555.0,12,axo
2574.0,2629.0,12,axo
2469.0,2771.0,12,axo
2351.0,2713.0,12,axo
4124.0,2568.0,13,axo
3788.0,2448.0,13,axo
3766.0,2434.0,13,axo
3766.0,2431.0,13,axo
3709.0,2465.0,13,axo
3436.0,2649.0,13,axo
3318.0,2729.0,13,axo
3307.0,2651.0,13,axo
3011.0,2356.0,13,axo
2966.0,2744.0,13,axo
2957.0,2716.0,13,axo
2735.0,2748.0,13,axo
2577.0,2706.0,13,axo
3607.0,2585.0,14,axo
3502.0,2277.0,14,axo
3344.0,2307.0,14,axo
3300.0,2712.0,14,axo
3298.0,2771.0,14,axo
3045.0,2810.0,14,axo
3024.0,2825.0,14,axo
2944.0,2396.0,14,axo
2592.0,2788.0,14,axo
3971.0,2178.0,15,axo
3750.0,2338.0,15,axo
3255.0,2782.0,15,axo
3095.0,2755.0,15,axo
3084.0,2756.0,15,axo
2976.0,2250.0,15,axo
2929.0,2828.0,15,axo
2563.0,2843.0,15,axo
2243.0,2449.0,15,axo
3726.0,2366.0,16,axo
3641.0,2819.0,16,axo
3635.0,2685.0,16,axo
3568.0,2758.0,16,axo
2486.0,2794.0,16,axo
2410.0,2838.0,16,axo
3617.0,2691.0,17,axo
3493.0,2602.0,17,axo
3110.0,2749.0,17,axo
2718.0,2766.0,17,axo
2440.0,2805.0,17,axo
3748.0,2346.0,18,axo
2448.0,2789.0,18,axo
3914.0,2252.0,19,axo
2802.0,2343.0,19,axo
2740.0,2784.0,19,axo
2578.0,2905.0,19,axo
3104.0,2764.0,20,axo
3933.0,2746.0,21,axo
3675.0,2628.0,21,axo
3498.0,2623.0,21,axo
3535.0,2544.0,22,axo
2941.0,2388.0,22,axo
2838.0,2215.0,23,axo
2801.0,2361.0,23,axo
3539.0,2550.0,24,axo
2357.0,2744.0,24,axo
3611.0,2483.0,25,axo
3120.0,2755.0,25,axo
2974.0,2266.0,28,axo
3947.0,2527.0,37,axo
3593.0,2603.0,11,Wnt4
3614.0,2570.0,12,Wnt4
3603.0,2554.0,12,Wnt4
2284.0,2524.0,12,Wnt4
3620.0,2572.0,13,Wnt4
3575.0,2838.0,14,Wnt4
3572.0,2780.0,17,Wnt4
3576.0,2758.0,19,Wnt4
3609.0,2693.0,20,Wnt4
3557.0,2768.0,20,Wnt4
3654.0,2751.0,25,Wnt4
3575.0,2575.0,29,Wnt4
4184.0,2720.0,32,Wnt4
2378.0,2894.0,16,Wnt10
2302.0,2796.0,21,Wnt10
3583.0,2524.0,11,CG32204
3506.0,2798.0,11,CG32204
3462.0,2831.0,11,CG32204
3459.0,2838.0,11,CG32204
3452.0,2838.0,11,CG32204
2442.0,2798.0,11,CG32204
3515.0,2807.0,12,CG32204
3505.0,2818.0,12,CG32204
3486.0,2833.0,12,CG32204
3474.0,2787.0,12,CG32204
3581.0,2505.0,13,CG32204
3472.0,2831.0,13,CG32204
3469.0,2787.0,13,CG32204
2892.0,2811.0,13,CG32204
2853.0,2713.0,13,CG32204
2606.0,2847.0,13,CG32204
2251.0,2529.0,13,CG32204
3507.0,2689.0,14,CG32204
3458.0,2766.0,14,CG32204
3411.0,2728.0,14,CG32204
2881.0,2706.0,14,CG32204
2619.0,2858.0,14,CG32204
3580.0,2500.0,15,CG32204
3564.0,2695.0,15,CG32204
2186.0,2418.0,15,CG32204
2885.0,2731.0,16,CG32204
3502.0,2759.0,17,CG32204
3155.0,2842.0,17,CG32204
2389.0,2832.0,17,CG32204
3529.0,2752.0,18,CG32204
3563.0,2710.0,19,CG32204
3557.0,2733.0,19,CG32204
3123.0,2913.0,20,CG32204
3573.0,2674.0,21,CG32204
3561.0,2706.0,23,CG32204
3397.0,2657.0,23,CG32204
2153.0,2400.0,23,CG32204
3647.0,2705.0,24,CG32204
2286.0,2719.0,24,CG32204
2963.0,2792.0,25,CG32204
3733.0,2611.0,27,CG32204
3653.0,2700.0,28,CG32204
3405.0,2668.0,31,CG32204
4219.0,2690.0,11,alrm
3831.0,2814.0,11,alrm
3707.0,2836.0,11,alrm
3687.0,2516.0,11,alrm
3661.0,2538.0,11,alrm
3628.0,2742.0,11,alrm
3626.0,2743.0,11,alrm
3615.0,2782.0,11,alrm
3611.0,2740.0,11,alrm
3563.0,2762.0,11,alrm
3527.0,2665.0,11,alrm
3425.0,2632.0,11,alrm
3325.0,2605.0,11,alrm
3310.0,2682.0,11,alrm
3297.0,2635.0,11,alrm
3295.0,2693.0,11,alrm
3286.0,2686.0,11,alrm
3286.0,2679.0,11,alrm
3286.0,2645.0,11,alrm
3280.0,2647.0,11,alrm
2858.0,2790.0,11,alrm
2855.0,2730.0,11,alrm
2796.0,2704.0,11,alrm
2548.0,2652.0,11,alrm
2536.0,2669.0,11,alrm
2372.0,2709.0,11,alrm
2275.0,2589.0,11,alrm
4196.0,2461.0,12,alrm
3873.0,2303.0,12,alrm
3804.0,2731.0,12,alrm
3780.0,2695.0,12,alrm
3696.0,2720.0,12,alrm
3673.0,2514.0,12,alrm
3672.0,2546.0,12,alrm
3668.0,2508.0,12,alrm
3660.0,2791.0,12,alrm
3641.0,2469.0,12,alrm
3637.0,2465.0,12,alrm
3634.0,2784.0,12,alrm
3629.0,2461.0,12,alrm
3624.0,2759.0,12,alrm
3624.0,2738.0,12,alrm
3619.0,2767.0,12,alrm
3617.0,2743.0,12,alrm
3311.0,2686.0,12,alrm
3305.0,2683.0,12,alrm
3302.0,2687.0,12,alrm
3264.0,2644.0,12,alrm
3186.0,2839.0,12,alrm
3180.0,2606.0,12,alrm
3178.0,2840.0,12,alrm
3006.0,2706.0,12,alrm
2997.0,2700.0,12,alrm
2970.0,2812.0,12,alrm
2939.0,2779.0,12,alrm
2936.0,2791.0,12,alrm
2921.0,2854.0,12,alrm
2918.0,2779.0,12,alrm
2894.0,2766.0,12,alrm
2887.0,2767.0,12,alrm
2882.0,2767.0,12,alrm
2882.0,2762.0,12,alrm
2881.0,2770.0,12,alrm
2862.0,2743.0,12,alrm
2673.0,2699.0,12,alrm
2602.0,2747.0,12,alrm
2569.0,2778.0,12,alrm
2559.0,2769.0,12,alrm
2547.0,2657.0,12,alrm
2543.0,2654.0,12,alrm
2542.0,2778.0,12,alrm
2542.0,2666.0,12,alrm
2538.0,2659.0,12,alrm
2524.0,2753.0,12,alrm
2493.0,2608.0,12,alrm
2471.0,2438.0,12,alrm
2326.0,2474.0,12,alrm
2312.0,2523.0,12,alrm
2306.0,2483.0,12,alrm
2300.0,2507.0,12,alrm
2279.0,2615.0,12,alrm
2187.0,2419.0,12,alrm
3938.0,2258.0,13,alrm
3813.0,2419.0,13,alrm
3806.0,2421.0,13,alrm
3803.0,2406.0,13,alrm
3740.0,2373.0,13,alrm
3310.0,2692.0,13,alrm
3287.0,2628.0,13,alrm
3284.0,2636.0,13,alrm
3275.0,2625.0,13,alrm
3256.0,2638.0,13,alrm
3236.0,2744.0,13,alrm
2982.0,2209.0,13,alrm
2975.0,2201.0,13,alrm
2973.0,2390.0,13,alrm
2921.0,2793.0,13,alrm
2898.0,2760.0,13,alrm
2880.0,2671.0,13,alrm
2877.0,2755.0,13,alrm
2875.0,2743.0,13,alrm
2873.0,2747.0,13,alrm
2864.0,2474.0,13,alrm
2833.0,2436.0,13,alrm
2786.0,2339.0,13,alrm
2490.0,2607.0,13,alrm
2381.0,2750.0,13,alrm
2352.0,2495.0,13,alrm
2331.0,2696.0,13,alrm
2330.0,2502.0,13,alrm
2326.0,2492.0,13,alrm
2316.0,2479.0,13,alrm
2301.0,2514.0,13,alrm
2282.0,2653.0,13,alrm
2196.0,2422.0,13,alrm
4152.0,2574.0,14,alrm
3953.0,2755.0,14,alrm
3907.0,2745.0,14,alrm
3472.0,2592.0,14,alrm
3316.0,2691.0,14,alrm
3298.0,2628.0,14,alrm
3274.0,2633.0,14,alrm
3273.0,2638.0,14,alrm
3260.0,2629.0,14,alrm
3072.0,2736.0,14,alrm
3071.0,2739.0,14,alrm
3053.0,2726.0,14,alrm
3028.0,2803.0,14,alrm
2989.0,2216.0,14,alrm
2984.0,2196.0,14,alrm
2975.0,2805.0,14,alrm
2968.0,2739.0,14,alrm
2964.0,2408.0,14,alrm
2960.0,2798.0,14,alrm
2938.0,2776.0,14,alrm
2924.0,2809.0,14,alrm
2897.0,2753.0,14,alrm
2897.0,2693.0,14,alrm
2879.0,2710.0,14,alrm
2785.0,2347.0,14,alrm
2584.0,2711.0,14,alrm
2570.0,2782.0,14,alrm
2546.0,2668.0,14,alrm
2380.0,2729.0,14,alrm
2335.0,2527.0,14,alrm
2327.0,2496.0,14,alrm
2327.0,2488.0,14,alrm
2327.0,2470.0,14,alrm
2324.0,2464.0,14,alrm
2314.0,2482.0,14,alrm
2313.0,2500.0,14,alrm
2300.0,2496.0,14,alrm
2283.0,2664.0,14,alrm
2255.0,2582.0,14,alrm
2213.0,2478.0,14,alrm
4218.0,2400.0,15,alrm
4146.0,2616.0,15,alrm
3964.0,2773.0,15,alrm
3807.0,2417.0,15,alrm
3795.0,2398.0,15,alrm
3790.0,2403.0,15,alrm
3718.0,2599.0,15,alrm
3659.0,2539.0,15,alrm
3638.0,2459.0,15,alrm
3633.0,2453.0,15,alrm
3572.0,2569.0,15,alrm
3562.0,2797.0,15,alrm
3339.0,2815.0,15,alrm
3270.0,2628.0,15,alrm
3269.0,2649.0,15,alrm
3263.0,2635.0,15,alrm
3263.0,2628.0,15,alrm
3257.0,2616.0,15,alrm
3253.0,2611.0,15,alrm
3251.0,2605.0,15,alrm
3233.0,2747.0,15,alrm
3223.0,2775.0,15,alrm
3115.0,2911.0,15,alrm
3061.0,2723.0,15,alrm
3054.0,2729.0,15,alrm
3052.0,2719.0,15,alrm
3049.0,2732.0,15,alrm
3038.0,2708.0,15,alrm
2997.0,2650.0,15,alrm
2988.0,2220.0,15,alrm
2983.0,2387.0,15,alrm
2974.0,2389.0,15,alrm
2938.0,2222.0,15,alrm
2918.0,2764.0,15,alrm
2875.0,2447.0,15,alrm
2870.0,2445.0,15,alrm
2863.0,2467.0,15,alrm
2848.0,2829.0,15,alrm
2625.0,2758.0,15,alrm
2563.0,2824.0,15,alrm
2328.0,2478.0,15,alrm
2327.0,2483.0,15,alrm
2319.0,2488.0,15,alrm
2316.0,2480.0,15,alrm
2231.0,2693.0,15,alrm
4155.0,2565.0,16,alrm
3967.0,2287.0,16,alrm
3802.0,2413.0,16,alrm
3643.0,2482.0,16,alrm
3633.0,2460.0,16,alrm
3629.0,2468.0,16,alrm
3338.0,2307.0,16,alrm
3324.0,2630.0,16,alrm
3313.0,2692.0,16,alrm
3308.0,2700.0,16,alrm
2977.0,2224.0,16,alrm
2975.0,2209.0,16,alrm
2960.0,2821.0,16,alrm
2874.0,2471.0,16,alrm
2603.0,2812.0,16,alrm
2555.0,2647.0,16,alrm
2544.0,2774.0,16,alrm
2511.0,2815.0,16,alrm
2486.0,2709.0,16,alrm
2388.0,2651.0,16,alrm
2350.0,2733.0,16,alrm
2320.0,2708.0,16,alrm
2313.0,2471.0,16,alrm
2307.0,2704.0,16,alrm
2288.0,2675.0,16,alrm
4227.0,2375.0,17,alrm
4077.0,2677.0,17,alrm
3932.0,2263.0,17,alrm
3928.0,2284.0,17,alrm
3927.0,2263.0,17,alrm
3919.0,2275.0,17,alrm
3805.0,2395.0,17,alrm
3764.0,2830.0,17,alrm
3470.0,2607.0,17,alrm
3258.0,2643.0,17,alrm
3066.0,2648.0,17,alrm
3062.0,2736.0,17,alrm
3003.0,2399.0,17,alrm
2986.0,2224.0,17,alrm
2958.0,2210.0,17,alrm
2686.0,2735.0,17,alrm
2573.0,2781.0,17,alrm
2541.0,2741.0,17,alrm
2377.0,2916.0,17,alrm
2355.0,2718.0,17,alrm
2308.0,2697.0,17,alrm
2304.0,2706.0,17,alrm
2292.0,2681.0,17,alrm
2259.0,2440.0,17,alrm
4222.0,2384.0,18,alrm
4156.0,2562.0,18,alrm
3937.0,2754.0,18,alrm
3722.0,2780.0,18,alrm
3721.0,2792.0,18,alrm
3707.0,2765.0,18,alrm
3649.0,2529.0,18,alrm
3637.0,2712.0,18,alrm
3451.0,2603.0,18,alrm
3392.0,2731.0,18,alrm
3320.0,2641.0,18,alrm
3268.0,2601.0,18,alrm
2970.0,2217.0,18,alrm
2835.0,2431.0,18,alrm
2416.0,2760.0,18,alrm
2323.0,2720.0,18,alrm
2319.0,2725.0,18,alrm
2318.0,2714.0,18,alrm
2310.0,2721.0,18,alrm
2260.0,2594.0,18,alrm
2242.0,2560.0,18,alrm
4248.0,2250.0,19,alrm
4248.0,2240.0,19,alrm
4131.0,2558.0,19,alrm
3721.0,2776.0,19,alrm
3657.0,2521.0,19,alrm
3651.0,2524.0,19,alrm
3462.0,2625.0,19,alrm
3461.0,2605.0,19,alrm
3423.0,2417.0,19,alrm
2861.0,2668.0,19,alrm
2739.0,2758.0,19,alrm
2729.0,2754.0,19,alrm
2710.0,2750.0,19,alrm
2339.0,2730.0,19,alrm
2334.0,2726.0,19,alrm
2322.0,2464.0,19,alrm
2252.0,2573.0,19,alrm
4257.0,2233.0,20,alrm
4255.0,2227.0,20,alrm
3859.0,2334.0,20,alrm
3815.0,2778.0,20,alrm
3721.0,2782.0,20,alrm
3715.0,2775.0,20,alrm
3669.0,2500.0,20,alrm
3454.0,2603.0,20,alrm
3453.0,2607.0,20,alrm
3452.0,2614.0,20,alrm
3355.0,2249.0,20,alrm
3324.0,2641.0,20,alrm
2969.0,2220.0,20,alrm
2743.0,2755.0,20,alrm
2561.0,2629.0,20,alrm
2424.0,2775.0,20,alrm
2335.0,2733.0,20,alrm
2332.0,2458.0,20,alrm
2254.0,2559.0,20,alrm
2180.0,2401.0,20,alrm
4266.0,2245.0,21,alrm
4168.0,2549.0,21,alrm
3815.0,2431.0,21,alrm
3664.0,2503.0,21,alrm
3659.0,2507.0,21,alrm
3572.0,2549.0,21,alrm
3310.0,2641.0,21,alrm
2977.0,2787.0,21,alrm
2977.0,2762.0,21,alrm
2720.0,2748.0,21,alrm
2244.0,2570.0,21,alrm
2242.0,2569.0,21,alrm
2195.0,2814.0,21,alrm
4273.0,2262.0,22,alrm
4266.0,2264.0,22,alrm
3658.0,2514.0,22,alrm
3585.0,2715.0,22,alrm
3457.0,2608.0,22,alrm
3418.0,2692.0,22,alrm
3213.0,2698.0,22,alrm
3031.0,2202.0,22,alrm
2830.0,2168.0,22,alrm
2704.0,2770.0,22,alrm
2391.0,2434.0,22,alrm
3740.0,2734.0,23,alrm
3216.0,2696.0,23,alrm
3004.0,2359.0,23,alrm
2976.0,2782.0,23,alrm
2740.0,2759.0,23,alrm
2691.0,2787.0,23,alrm
2245.0,2572.0,23,alrm
3659.0,2688.0,24,alrm
3460.0,2600.0,24,alrm
3447.0,2609.0,24,alrm
3328.0,2642.0,24,alrm
2249.0,2581.0,24,alrm
3830.0,2551.0,25,alrm
3820.0,2551.0,25,alrm
3447.0,2607.0,25,alrm
3331.0,2645.0,25,alrm
2993.0,2360.0,25,alrm
2694.0,2791.0,25,alrm
2647.0,2590.0,25,alrm
3732.0,2617.0,26,alrm
3454.0,2599.0,26,alrm
2928.0,2180.0,26,alrm
2696.0,2794.0,26,alrm
3599.0,2505.0,27,alrm
2971.0,2777.0,27,alrm
2737.0,2768.0,27,alrm
2494.0,2736.0,27,alrm
2288.0,2750.0,27,alrm
3782.0,2551.0,28,alrm
2733.0,2762.0,28,alrm
2740.0,2772.0,29,alrm
2737.0,2747.0,29,alrm
3779.0,2554.0,30,alrm
2961.0,2354.0,30,alrm
3785.0,2554.0,31,alrm
2365.0,2523.0,31,alrm
4259.0,2706.0,32,alrm
3779.0,2629.0,32,alrm
2172.0,2674.0,32,alrm
2171.0,2677.0,35,alrm
2942.0,2859.0,8,pros
3493.0,2839.0,10,pros
3824.0,2835.0,11,pros
3774.0,2893.0,11,pros
3763.0,2745.0,11,pros
3691.0,2502.0,11,pros
3672.0,2537.0,11,pros
3652.0,2512.0,11,pros
3640.0,2614.0,11,pros
3633.0,2533.0,11,pros
3623.0,2756.0,11,pros
3623.0,2748.0,11,pros
3618.0,2752.0,11,pros
3605.0,2515.0,11,pros
3602.0,2650.0,11,pros
3598.0,2609.0,11,pros
3596.0,2666.0,11,pros
3595.0,2613.0,11,pros
3590.0,2617.0,11,pros
3583.0,2691.0,11,pros
3583.0,2649.0,11,pros
3582.0,2580.0,11,pros
3573.0,2845.0,11,pros
3570.0,2727.0,11,pros
3570.0,2654.0,11,pros
3558.0,2734.0,11,pros
3558.0,2566.0,11,pros
3555.0,2743.0,11,pros
3531.0,2733.0,11,pros
3530.0,2578.0,11,pros
3528.0,2730.0,11,pros
3528.0,2723.0,11,pros
3524.0,2848.0,11,pros
3519.0,2845.0,11,pros
3518.0,2759.0,11,pros
3517.0,2804.0,11,pros
3516.0,2842.0,11,pros
3512.0,2835.0,11,pros
3511.0,2847.0,11,pros
3510.0,2586.0,11,pros
3503.0,2831.0,11,pros
3499.0,2830.0,11,pros
3499.0,2820.0,11,pros
3498.0,2845.0,11,pros
3491.0,2827.0,11,pros
3489.0,2841.0,11,pros
3484.0,2719.0,11,pros
3477.0,2723.0,11,pros
3459.0,2833.0,11,pros
3459.0,2822.0,11,pros
3055.0,2880.0,11,pros
2957.0,2852.0,11,pros
2929.0,2851.0,11,pros
2908.0,2837.0,11,pros
2895.0,2836.0,11,pros
2887.0,2796.0,11,pros
2867.0,2853.0,11,pros
2856.0,2851.0,11,pros
2856.0,2800.0,11,pros
2846.0,2760.0,11,pros
2841.0,2827.0,11,pros
2838.0,2816.0,11,pros
2827.0,2813.0,11,pros
2577.0,2797.0,11,pros
2535.0,2809.0,11,pros
2530.0,2884.0,11,pros
2530.0,2815.0,11,pros
2528.0,2820.0,11,pros
2523.0,2819.0,11,pros
2480.0,2815.0,11,pros
2469.0,2804.0,11,pros
2449.0,2802.0,11,pros
3955.0,2167.0,12,pros
3759.0,2440.0,12,pros
3755.0,2443.0,12,pros
3751.0,2446.0,12,pros
3703.0,2526.0,12,pros
3698.0,2451.0,12,pros
3688.0,2468.0,12,pros
3673.0,2501.0,12,pros
3659.0,2509.0,12,pros
3659.0,2503.0,12,pros
3659.0,2446.0,12,pros
3654.0,2467.0,12,pros
3645.0,2466.0,12,pros
3641.0,2566.0,12,pros
3640.0,2477.0,12,pros
3635.0,2525.0,12,pros
3615.0,2573.0,12,pros
3612.0,2617.0,12,pros
3611.0,2608.0,12,pros
3610.0,2542.0,12,pros
3606.0,2604.0,12,pros
3606.0,2571.0,12,pros
3597.0,2515.0,12,pros
3593.0,2670.0,12,pros
3590.0,2613.0,12,pros
3587.0,2664.0,12,pros
3586.0,2647.0,12,pros
3585.0,2698.0,12,pros
3581.0,2708.0,12,pros
3580.0,2611.0,12,pros
3579.0,2597.0,12,pros
3579.0,2519.0,12,pros
3577.0,2610.0,12,pros
3574.0,2710.0,12,pros
3573.0,2567.0,12,pros
3570.0,2627.0,12,pros
3569.0,2731.0,12,pros
3560.0,2654.0,12,pros
3558.0,2752.0,12,pros
3546.0,2793.0,12,pros
3534.0,2807.0,12,pros
3531.0,2728.0,12,pros
3523.0,2777.0,12,pros
3522.0,2769.0,12,pros
3516.0,2576.0,12,pros
3514.0,2753.0,12,pros
3512.0,2802.0,12,pros
3509.0,2766.0,12,pros
3501.0,2772.0,12,pros
3484.0,2606.0,12,pros
3460.0,2719.0,12,pros
3286.0,2633.0,12,pros
3104.0,2684.0,12,pros
3011.0,2844.0,12,pros
2936.0,2839.0,12,pros
2935.0,2855.0,12,pros
2930.0,2860.0,12,pros
2930.0,2846.0,12,pros
2916.0,2846.0,12,pros
2911.0,2855.0,12,pros
2898.0,2844.0,12,pros
2897.0,2849.0,12,pros
2891.0,2750.0,12,pros
2889.0,2784.0,12,pros
2876.0,2758.0,12,pros
2863.0,2719.0,12,pros
2856.0,2756.0,12,pros
2854.0,2764.0,12,pros
2853.0,2718.0,12,pros
2849.0,2799.0,12,pros
2849.0,2796.0,12,pros
2846.0,2805.0,12,pros
2844.0,2796.0,12,pros
2840.0,2794.0,12,pros
2839.0,2763.0,12,pros
2834.0,2821.0,12,pros
2827.0,2748.0,12,pros
2825.0,2816.0,12,pros
2825.0,2760.0,12,pros
2807.0,2777.0,12,pros
2795.0,2775.0,12,pros
2778.0,2793.0,12,pros
2636.0,2865.0,12,pros
2574.0,2825.0,12,pros
2571.0,2898.0,12,pros
2547.0,2810.0,12,pros
2545.0,2807.0,12,pros
2545.0,2800.0,12,pros
2539.0,2673.0,12,pros
2538.0,2886.0,12,pros
2535.0,2793.0,12,pros
2518.0,2813.0,12,pros
2241.0,2560.0,12,pros
2211.0,2554.0,12,pros
2193.0,2416.0,12,pros
2185.0,2466.0,12,pros
3898.0,2262.0,13,pros
3893.0,2274.0,13,pros
3746.0,2443.0,13,pros
3710.0,2847.0,13,pros
3687.0,2440.0,13,pros
3643.0,2498.0,13,pros
3629.0,2487.0,13,pros
3625.0,2567.0,13,pros
3618.0,2533.0,13,pros
3600.0,2505.0,13,pros
3594.0,2554.0,13,pros
